75	58	1.0
75	61	1.0
75	62	1.0
75	68	4.0
75	98	10.0
75	100	1.0
75	101	1.0
75	107	1.0
75	202	2.0
75	3	1.0
75	476	1.0
75	694	1.0
75	1322	1.0
75	1353	1.0
75	617	1.0
75	1885	1.0
75	1956	1.0
75	2146	1.0
75	2154	1.0
75	834	1.0
75	3089	1.0
75	3285	1.0
75	2550	1.0
75	3746	1.0
75	2302	1.0
75	4080	1.0
75	4429	1.0
75	5099	1.0
75	5113	3.0
75	5127	1.0
75	1928	2.0
75	5130	1.0
75	5131	1.0
75	5132	1.0
75	5108	1.0
75	2526	1.0
75	5133	1.0
75	5098	1.0
75	5102	1.0
75	5118	1.0
75	5109	1.0
75	5124	1.0
75	5128	1.0
75	5112	1.0
75	1434	1.0
75	5129	1.0
75	3062	1.0
75	1529	1.0
75	5111	2.0
75	5103	1.0
75	5100	2.0
75	5116	2.0
75	5117	1.0
75	5115	1.0
75	5123	2.0
75	2056	1.0
75	5120	1.0
75	5114	1.0
76	2330	1.0
76	2489	4.0
76	196	2.0
76	5216	1.0
76	5219	1.0
76	5220	1.0
76	5212	1.0
76	5213	3.0
76	5214	1.0
76	5218	1.0
77	727	1.0
77	1582	1.0
77	1594	2.0
77	1425	1.0
77	2045	1.0
77	2065	1.0
77	2069	1.0
77	2580	1.0
77	2626	1.0
77	3442	1.0
77	3453	1.0
77	3595	1.0
77	3612	1.0
77	3721	1.0
77	4401	1.0
77	4550	1.0
77	5244	1.0
77	5239	1.0
77	3598	1.0
77	5242	1.0
77	5238	1.0
77	5236	1.0
77	5243	1.0
77	3046	1.0
77	5245	1.0
78	5264	1.0
78	5262	1.0
78	5263	1.0
78	5261	1.0
79	1	1.0
79	90	1.0
79	388	1.0
79	419	1.0
79	420	2.0
79	202	1.0
79	633	1.0
79	1058	1.0
79	1371	1.0
79	2506	1.0
79	2178	1.0
79	2198	1.0
79	2279	1.0
79	2292	1.0
79	2498	1.0
79	2675	1.0
79	2737	2.0
79	2087	1.0
79	3052	1.0
79	3053	2.0
79	3085	1.0
79	3066	1.0
79	3135	3.0
79	3196	1.0
79	3237	1.0
79	3271	2.0
79	3339	1.0
79	3364	1.0
79	3391	1.0
79	3045	1.0
79	3614	1.0
79	3106	1.0
79	3223	2.0
79	4805	1.0
79	3105	1.0
79	5269	1.0
79	5315	1.0
79	5271	1.0
79	5281	1.0
79	5306	1.0
79	5321	1.0
79	5312	1.0
79	1920	2.0
79	5297	1.0
79	5317	1.0
79	5277	1.0
79	5280	1.0
79	2726	1.0
79	5275	1.0
79	5300	1.0
79	5310	1.0
79	2680	1.0
79	5289	1.0
79	5272	1.0
79	5285	1.0
79	5222	1.0
79	3676	1.0
79	5323	1.0
79	5322	1.0
79	5273	1.0
79	5301	1.0
79	5283	1.0
79	5274	1.0
79	5282	1.0
79	5303	1.0
79	5319	1.0
79	5287	1.0
79	5291	1.0
79	3678	1.0
79	5299	1.0
79	829	1.0
79	5316	1.0
79	3315	1.0
79	5304	1.0
79	5286	1.0
79	3246	1.0
79	4565	1.0
79	5294	1.0
79	5276	1.0
79	5313	1.0
79	5307	1.0
79	5308	1.0
79	5302	1.0
79	5305	1.0
79	5288	1.0
79	5290	1.0
79	5284	1.0
79	5278	1.0
79	5320	1.0
79	5309	1.0
79	5296	1.0
80	694	1.0
80	1772	1.0
80	468	1.0
80	3091	1.0
80	3523	1.0
80	3465	1.0
80	3480	1.0
80	3536	2.0
80	3545	2.0
80	5208	1.0
80	3495	1.0
80	5471	1.0
80	5486	2.0
80	3477	1.0
80	5487	1.0
80	5502	1.0
80	5479	3.0
80	5483	1.0
80	3473	1.0
80	5461	1.0
80	5264	1.0
80	5457	1.0
80	5462	1.0
80	5472	1.0
80	5459	1.0
80	5484	1.0
80	5474	1.0
80	5507	1.0
80	5482	1.0
80	5504	1.0
80	5495	2.0
80	3507	2.0
80	5498	1.0
80	5478	1.0
80	5492	1.0
80	5493	1.0
80	5469	1.0
80	5505	1.0
80	5463	1.0
80	5464	4.0
80	5485	1.0
80	5503	2.0
80	5506	1.0
80	5480	1.0
80	5466	1.0
80	5460	1.0
80	3483	1.0
80	5473	2.0
81	591	1.0
81	3169	1.0
81	5600	1.0
81	5601	1.0
82	591	1.0
82	1974	1.0
82	2914	1.0
82	4452	2.0
82	4460	1.0
82	4443	1.0
82	5608	1.0
82	1465	1.0
82	5610	1.0
82	5609	1.0
83	268	1.0
83	502	1.0
83	2400	1.0
83	2675	1.0
83	5634	1.0
83	5629	1.0
83	5630	1.0
83	660	1.0
83	5633	1.0
83	5632	1.0
83	5631	1.0
83	5278	1.0
84	2419	1.0
84	5415	1.0
84	5660	1.0
84	5652	1.0
84	5656	1.0
84	5661	1.0
84	5657	1.0
84	5658	1.0
84	5655	1.0
85	68	1.0
85	99	1.0
85	146	1.0
85	1420	1.0
85	2479	1.0
85	2263	1.0
85	2280	1.0
85	2352	1.0
85	2366	1.0
85	2368	1.0
85	2369	1.0
85	2370	1.0
85	2371	1.0
85	2372	1.0
85	2375	1.0
85	2376	1.0
85	2367	1.0
85	2466	1.0
85	2467	1.0
85	2500	1.0
85	2703	1.0
85	2678	1.0
85	3005	1.0
85	3121	1.0
85	3203	2.0
85	2287	2.0
85	3347	1.0
85	3377	1.0
85	199	1.0
85	3744	1.0
85	3806	1.0
85	3779	1.0
85	4102	1.0
85	4317	1.0
85	4319	1.0
85	4420	1.0
85	4422	1.0
85	5215	1.0
85	5217	1.0
85	5224	5.0
85	5229	1.0
85	5405	1.0
85	5395	1.0
85	5348	1.0
85	1920	2.0
85	5676	1.0
85	5731	1.0
85	1866	1.0
85	5740	1.0
85	5699	1.0
85	5704	1.0
85	5779	1.0
85	5698	1.0
85	5708	1.0
85	5787	1.0
85	5671	1.0
85	5696	1.0
85	5702	1.0
85	5703	1.0
85	5705	1.0
85	3264	1.0
85	5707	1.0
85	5682	1.0
85	5786	1.0
85	5754	1.0
85	4348	1.0
85	386	1.0
85	5712	1.0
85	5739	1.0
85	5743	1.0
85	5749	1.0
85	5766	1.0
85	5769	1.0
85	2876	1.0
85	5697	1.0
85	5773	1.0
85	660	1.0
85	5782	1.0
85	5709	1.0
85	3508	1.0
85	5771	1.0
85	3061	1.0
85	5756	1.0
85	5755	1.0
85	4580	1.0
85	5716	1.0
85	5690	1.0
85	5691	1.0
85	5678	2.0
85	5677	1.0
85	5741	1.0
85	5744	1.0
85	5745	1.0
85	5675	2.0
85	5689	1.0
85	5737	2.0
85	5713	1.0
85	5673	1.0
85	5685	1.0
85	5751	1.0
85	5718	1.0
85	4585	2.0
85	5686	4.0
85	5772	1.0
85	5710	1.0
85	5784	1.0
85	5747	1.0
85	5748	1.0
85	5746	1.0
85	5723	1.0
85	5720	1.0
85	5722	1.0
85	5724	1.0
85	5725	1.0
85	5759	1.0
85	5765	1.0
85	5768	1.0
85	5711	1.0
85	5758	1.0
85	5762	1.0
85	5763	1.0
85	5764	1.0
85	5757	1.0
85	5781	1.0
85	5778	1.0
85	5767	1.0
85	5753	1.0
85	5775	1.0
85	5717	1.0
85	5728	2.0
85	5761	1.0
85	5770	1.0
85	5714	1.0
85	5715	1.0
85	5729	1.0
85	5730	1.0
85	5688	1.0
85	5687	1.0
85	5674	1.0
85	5679	1.0
85	5760	1.0
85	5780	1.0
85	5742	1.0
85	5738	1.0
85	5734	1.0
85	5733	2.0
85	5693	1.0
85	5783	1.0
85	5750	1.0
85	5774	1.0
85	5694	1.0
85	5721	1.0
85	5719	1.0
85	5776	1.0
85	5752	1.0
85	5732	1.0
85	5735	1.0
85	5736	1.0
85	5727	1.0
85	5726	1.0
86	51	1.0
86	95	2.0
86	477	2.0
86	479	2.0
86	730	1.0
86	742	2.0
86	1248	1.0
86	1255	1.0
86	1272	1.0
86	1299	1.0
86	1317	1.0
86	1326	1.0
86	1571	1.0
86	1575	2.0
86	1779	1.0
86	1900	1.0
86	2011	1.0
86	2159	1.0
86	1548	1.0
86	3841	1.0
86	4035	1.0
86	4962	1.0
86	4998	2.0
86	5135	2.0
86	5202	2.0
86	5170	1.0
86	4975	1.0
86	5104	1.0
86	6105	1.0
86	6119	1.0
86	6111	1.0
86	6130	1.0
86	6116	1.0
86	6109	1.0
86	6115	2.0
86	6103	11.0
86	6132	1.0
86	6133	1.0
86	1902	1.0
86	1906	1.0
86	1527	1.0
86	3241	1.0
86	6121	1.0
86	6131	1.0
86	6118	1.0
86	6112	1.0
86	6127	1.0
86	3851	1.0
86	6122	1.0
86	4979	1.0
86	6124	1.0
86	6125	1.0
86	6128	1.0
86	4	1.0
86	6108	1.0
86	6113	1.0
86	6129	1.0
86	6120	1.0
86	6126	1.0
86	6123	1.0
86	2039	1.0
86	6117	1.0
86	6114	1.0
86	1888	1.0
87	388	1.0
87	625	1.0
87	662	1.0
87	1398	1.0
87	1634	1.0
87	2318	1.0
87	2398	1.0
87	2712	1.0
87	2713	1.0
87	2714	1.0
87	2717	1.0
87	2718	1.0
87	197	1.0
87	402	1.0
87	611	1.0
87	3374	1.0
87	664	1.0
87	4534	1.0
87	5382	1.0
87	4233	1.0
87	4589	1.0
87	5848	1.0
87	5895	1.0
87	5900	1.0
87	5959	1.0
87	6025	1.0
87	4450	1.0
87	6226	1.0
87	6230	1.0
87	6229	1.0
87	6231	1.0
87	6235	1.0
87	6232	1.0
87	6228	1.0
87	6225	1.0
88	67	1.0
88	78	2.0
88	104	2.0
88	145	1.0
88	388	1.0
88	414	1.0
88	625	1.0
88	635	1.0
88	1421	1.0
88	496	1.0
88	1886	2.0
88	2345	1.0
88	2387	1.0
88	2398	1.0
88	2415	1.0
88	2712	1.0
88	2713	1.0
88	2714	1.0
88	2716	1.0
88	2717	1.0
88	2718	1.0
88	197	1.0
88	2288	1.0
88	2715	1.0
88	402	1.0
88	2675	1.0
88	2719	1.0
88	3274	2.0
88	196	1.0
88	3106	1.0
88	2302	1.0
88	3807	1.0
88	3675	1.0
88	2090	1.0
88	4534	1.0
88	5407	1.0
88	5415	1.0
88	4233	1.0
88	4582	1.0
88	4589	1.0
88	2273	1.0
88	5684	1.0
88	5848	1.0
88	5895	1.0
88	5959	1.0
88	5963	1.0
88	5998	1.0
88	6242	1.0
88	6243	1.0
88	6245	1.0
88	6249	1.0
88	6251	1.0
88	6253	1.0
88	6256	1.0
88	6257	1.0
88	5810	1.0
88	812	2.0
88	4444	2.0
88	6237	1.0
88	6283	1.0
88	6284	1.0
88	6285	1.0
88	6286	1.0
88	6287	1.0
88	6288	1.0
88	6290	1.0
88	4592	1.0
88	2692	1.0
88	6282	1.0
88	6279	1.0
88	6236	1.0
88	5272	1.0
88	6281	1.0
88	6293	1.0
88	6289	1.0
88	6291	1.0
88	6280	1.0
88	6292	1.0
88	5806	1.0
88	3743	2.0
89	4509	1.0
89	3756	1.0
89	2035	1.0
89	2649	3.0
89	6382	1.0
89	6386	1.0
89	6384	1.0
89	6390	1.0
89	6389	1.0
90	6	26.0
90	39	2.0
90	77	1.0
90	80	1.0
90	107	1.0
90	34	1.0
90	731	2.0
90	743	1.0
90	752	1.0
90	1281	1.0
90	1282	1.0
90	1285	1.0
90	1290	3.0
90	1324	1.0
90	1443	1.0
90	1504	2.0
90	1517	1.0
90	613	1.0
90	1779	1.0
90	1886	1.0
90	2125	1.0
90	2576	1.0
90	2635	2.0
90	2609	1.0
90	1411	1.0
90	2119	1.0
90	862	1.0
90	3447	1.0
90	446	1.0
90	3519	1.0
90	2550	1.0
90	3891	2.0
90	1916	1.0
90	5023	1.0
90	3766	1.0
90	4100	1.0
90	5224	4.0
90	701	1.0
90	4582	1.0
90	6175	1.0
90	4486	1.0
90	892	1.0
90	6427	2.0
90	6436	4.0
90	6435	1.0
90	6422	1.0
90	6432	1.0
90	6421	1.0
90	6423	2.0
90	6433	1.0
90	6437	1.0
90	2780	1.0
90	1926	1.0
90	6428	1.0
90	6438	1.0
90	5128	1.0
90	6426	1.0
90	6415	1.0
90	3863	1.0
90	6425	1.0
90	6420	1.0
90	6419	1.0
90	6416	1.0
90	6431	1.0
90	6417	1.0
90	6434	2.0
90	3842	1.0
90	6413	1.0
90	6430	2.0
90	1726	1.0
91	592	2.0
91	6545	1.0
91	6539	1.0
91	6543	1.0
91	6552	1.0
91	6548	1.0
91	6550	1.0
91	6549	1.0
91	6544	1.0
91	6546	1.0
91	6551	1.0
92	62	1.0
92	100	1.0
92	662	1.0
92	4907	1.0
92	6590	1.0
92	3508	1.0
92	6588	1.0
93	54	1.0
93	57	1.0
93	60	5.0
93	434	1.0
93	458	1.0
93	3	1.0
93	485	2.0
93	488	4.0
93	732	1.0
93	1287	1.0
93	1332	1.0
93	1342	1.0
93	1429	2.0
93	1960	1.0
93	2031	1.0
93	2047	3.0
93	1554	1.0
93	2124	1.0
93	2353	1.0
93	2625	1.0
93	834	2.0
93	2551	1.0
93	1534	2.0
93	3054	1.0
93	3365	1.0
93	2517	1.0
93	3167	1.0
93	1908	1.0
93	3407	1.0
93	5037	1.0
93	5306	1.0
93	6610	3.0
93	6615	1.0
93	2230	1.0
93	6624	2.0
93	6609	1.0
93	6625	1.0
93	6620	1.0
93	6622	1.0
93	6612	1.0
93	6605	1.0
93	2522	1.0
93	6628	1.0
93	6623	1.0
93	6618	1.0
93	6235	1.0
93	3055	1.0
93	6606	7.0
93	6611	1.0
93	6604	1.0
93	6601	1.0
94	78	1.0
94	18	1.0
94	650	1.0
94	625	2.0
94	1747	1.0
94	1978	1.0
94	1994	1.0
94	2004	1.0
94	2006	1.0
94	2739	1.0
94	2920	1.0
94	2934	1.0
94	4628	1.0
94	2035	2.0
94	6682	1.0
94	6690	1.0
94	6678	1.0
94	918	1.0
94	6681	1.0
94	6685	1.0
94	6686	1.0
94	6691	1.0
94	6687	1.0
94	6684	1.0
94	6689	1.0
94	6679	1.0
95	62	2.0
95	87	1.0
95	491	1.0
95	8	1.0
95	1547	1.0
95	1567	1.0
95	1613	1.0
95	1780	1.0
95	1947	1.0
95	2353	1.0
95	2503	1.0
95	2641	1.0
95	2790	1.0
95	1534	1.0
95	3314	1.0
95	3347	1.0
95	3596	1.0
95	3746	1.0
95	2302	1.0
95	3835	1.0
95	4745	1.0
95	4544	1.0
95	5394	2.0
95	5396	2.0
95	6750	2.0
95	5779	1.0
95	6741	1.0
95	1906	1.0
95	6738	1.0
95	6743	1.0
95	6740	1.0
95	6737	1.0
95	2250	1.0
95	6749	1.0
95	6745	1.0
95	6748	1.0
95	6747	1.0
95	6739	1.0
95	6746	1.0
95	6744	1.0
95	2253	1.0
96	6790	1.0
96	6786	1.0
96	6789	1.0
96	6787	1.0
96	6788	1.0
97	55	14.0
97	57	1.0
97	58	1.0
97	59	1.0
97	92	1.0
97	451	1.0
97	487	1.0
97	691	2.0
97	728	1.0
97	769	1.0
97	784	1.0
97	789	1.0
97	1330	1.0
97	1342	1.0
97	1345	1.0
97	1575	1.0
97	613	1.0
97	2124	1.0
97	2133	1.0
97	2164	1.0
97	2613	1.0
97	2983	1.0
97	3520	1.0
97	3623	2.0
97	4003	1.0
97	5034	1.0
97	1521	1.0
97	2542	1.0
97	5233	1.0
97	6104	4.0
97	472	1.0
97	2555	1.0
97	6140	3.0
97	1558	1.0
97	2035	2.0
97	6801	1.0
97	2649	1.0
97	6805	1.0
97	6817	1.0
97	3598	2.0
97	6132	1.0
97	6819	1.0
97	6803	1.0
97	6818	1.0
97	6807	3.0
97	3405	1.0
97	6813	1.0
97	6802	2.0
97	6799	1.0
97	6809	1.0
97	6811	3.0
97	6800	1.0
97	6806	1.0
97	6814	1.0
97	6808	1.0
97	6798	1.0
98	5628	1.0
98	6880	1.0
98	6876	1.0
98	6877	1.0
99	2	2.0
99	87	1.0
99	476	1.0
99	742	1.0
99	792	1.0
99	1287	1.0
99	1353	2.0
99	1366	1.0
99	1560	1.0
99	1889	1.0
99	1896	1.0
99	1955	1.0
99	2136	1.0
99	2590	1.0
99	1548	1.0
99	468	3.0
99	2541	1.0
99	3447	1.0
99	1559	1.0
99	3835	1.0
99	5208	1.0
99	6150	1.0
99	2556	1.0
99	2057	2.0
99	6782	1.0
99	6886	1.0
99	6888	1.0
99	6887	1.0
99	6885	1.0
99	6890	1.0
99	1434	1.0
99	6889	1.0
99	6891	1.0
99	41	1.0
100	1586	1.0
100	906	1.0
100	1906	1.0
100	1423	2.0
100	1424	1.0
